@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
412362.0,249216.0,3.0,0.0,0.0,-1,872.0,163.0,0.0,0.0,33.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
813085.0,415956.0,3.0,0.0,0.0,-1,1872.0,313.0,0.0,0.0,26.0,1.0,0,0,0,1,1,0,0,0,1,0,0,0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477063.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
5111776.0,2182368.0,4.0,0.0,0.0,-1,11381.0,1871.0,0.0,0.0,223.0,30.0,1,0,0,1,1,0,1,0,1,0,0,0,26.0,35.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,358.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,21.0,0.0,1.0,1.0,0.0,43.0,1.0,1.0,0.0,45.0
868760.0,998316.0,4.0,10.0,0.0,-1,4960.0,835.0,0.0,0.0,82.0,6.0,0,0,0,1,1,1,0,0,1,0,1,0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,149.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,15.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0
1620319.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
896414.0,174132.0,7.0,0.0,0.0,-1,736.0,122.0,0.0,0.0,29.0,1.0,0,0,0,1,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,44.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,4.0,2.0,6.0,0.0,1.0,2.0,23.0,2.0,0.0,27.0
62022.0,31012.0,7.0,0.0,0.0,-1,77.0,19.0,0.0,0.0,7.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,9.0
116973.0,40276.0,4.0,0.0,0.0,-1,137.0,28.0,0.0,0.0,9.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
477019.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1668711.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
782081.0,682904.0,3.0,0.0,0.0,-1,3705.0,607.0,0.0,0.0,75.0,6.0,0,0,0,1,1,0,1,0,1,0,0,0,12.0,46.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,199.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,21.0,1.0,1.0,1.0,0.0,14.0,2.0,2.0,0.0,18.0
493662.0,610012.0,1.0,0.0,0.0,-1,2978.0,507.0,0.0,0.0,71.0,3.0,0,0,0,1,1,0,1,0,1,0,0,0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625688.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
1626018.0,1239408.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
246618.0,193332.0,4.0,0.0,0.0,-1,822.0,139.0,0.0,0.0,32.0,1.0,0,0,0,1,1,0,1,0,1,0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,3.0,1.0,7.0,0.0,0.0,12.0,1.0,1.0,0.0,14.0
477053.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1656174.0,1239408.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
871565.0,64244.0,3.0,0.0,0.0,-1,245.0,60.0,0.0,0.0,31.0,1.0,0,0,0,1,1,0,1,0,0,0,0,0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,2.0,2.0,0.0,0.0,8.0,2.0,2.0,2.0,14.0
387896.0,284856.0,5.0,0.0,0.0,-1,1228.0,202.0,0.0,0.0,22.0,1.0,0,0,0,1,1,0,1,0,1,0,1,0,5.0,12.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,102.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,31.0,29.0,0.0,61.0
77320.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1618003.0,1225148.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
5472703.0,900720.0,4.0,0.0,0.0,-1,4336.0,738.0,0.0,0.0,109.0,16.0,0,0,0,1,1,0,1,0,1,0,0,0,14.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,338.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,16.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0
1078581.0,50840.0,5.0,0.0,5.0,-1,160.0,36.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
89196.0,40276.0,4.0,0.0,0.0,-1,137.0,28.0,0.0,0.0,9.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
1627880.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
75945.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
211185.0,68948.0,4.0,0.0,15.0,-1,136.0,34.0,0.0,0.0,5.0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76893.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
77723.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1795832.0,1262144.0,3.0,0.0,0.0,-1,5184.0,869.0,0.0,0.0,128.0,14.0,0,0,0,1,1,0,1,0,1,0,0,0,12.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088855.0,1087072.0,4.0,0.0,0.0,-1,5430.0,920.0,0.0,0.0,121.0,13.0,0,0,0,1,1,1,0,0,1,0,1,0,13.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,147.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
477061.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1634797.0,1239408.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
477097.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1634127.0,1239408.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
12336.0,4920.0,3.0,0.0,0.0,-1,13.0,9.0,0.0,0.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62050.0,31068.0,7.0,0.0,0.0,-1,77.0,19.0,0.0,0.0,7.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,9.0
832674.0,662540.0,8.0,0.0,0.0,-1,3472.0,604.0,0.0,0.0,79.0,21.0,0,0,0,1,1,0,1,0,1,0,0,0,7.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,230.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95648.0,15684.0,0.0,0.0,0.0,-1,51.0,19.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49221.0,33148.0,4.0,0.0,0.0,-1,100.0,34.0,0.0,0.0,4.0,8.0,0,0,0,1,1,0,0,0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77360.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1665231.0,1236720.0,4.0,0.0,0.0,-1,6364.0,1007.0,0.0,0.0,136.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,217.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
1522967.0,634356.0,4.0,0.0,0.0,-1,2904.0,473.0,0.0,0.0,69.0,10.0,0,0,0,1,1,0,0,0,1,0,0,0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,248.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
570756.0,34892.0,4.0,0.0,0.0,-1,96.0,33.0,0.0,0.0,4.0,8.0,0,0,0,1,1,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567428.0,822752.0,1.0,0.0,0.0,-1,4153.0,698.0,0.0,0.0,96.0,16.0,0,0,0,1,1,0,1,0,1,0,0,0,7.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,89.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619775.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
1379230.0,852048.0,3.0,0.0,0.0,-1,4256.0,724.0,0.0,0.0,96.0,16.0,0,0,0,1,1,0,1,0,1,0,0,0,7.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,172.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238293.0,124520.0,7.0,0.0,7.0,-1,134.0,44.0,0.0,0.0,0.0,272.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
1626166.0,1239392.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
1158586.0,1622000.0,3.0,0.0,0.0,-1,7186.0,1101.0,0.0,0.0,187.0,17.0,0,0,0,1,1,0,1,0,1,0,0,0,14.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323087.0,561328.0,3.0,0.0,0.0,-1,1880.0,347.0,0.0,0.0,39.0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,3.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121154.0,24316.0,4.0,0.0,0.0,-1,78.0,25.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699753.0,254192.0,5.0,0.0,0.0,-1,1136.0,272.0,0.0,0.0,45.0,2.0,1,0,0,1,1,1,1,0,1,0,0,0,0.0,20.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,156.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,12.0,3.0,4.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0
184079.0,31372.0,5.0,0.0,12.0,-1,38.0,14.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0
477007.0,47568.0,5.0,0.0,5.0,-1,168.0,39.0,0.0,0.0,6.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
75940.0,47700.0,7.0,0.0,0.0,-1,208.0,38.0,0.0,0.0,4.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0
1919527.0,584724.0,7.0,0.0,0.0,-1,2883.0,499.0,0.0,0.0,65.0,13.0,0,0,0,1,1,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,11.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0
1611556.0,1225148.0,4.0,0.0,0.0,-1,6372.0,1008.0,0.0,0.0,135.0,25.0,0,0,0,1,1,0,1,0,1,0,0,0,11.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,220.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0
1423584.0,167576.0,3.0,0.0,0.0,-1,639.0,110.0,0.0,0.0,48.0,1.0,0,0,0,1,1,0,1,0,0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,8.0,1.0,2.0,0.0,0.0,10.0,2.0,2.0,2.0,16.0
